timestamp,location,raw_text,platform,date,detected_symptom,severity_score,official_aqi,pm25
2025-12-06 01:07:00,ITO,My eyes are burning so bad in ITO. #DelhiPollution,Twitter_Mined,2025-12-06,OCULAR,9,202.3125,88.784375
2025-12-07 15:22:00,RK Puram,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-07,RESPIRATORY,7,209.83333333333334,89.058125
2025-12-10 16:38:00,IIT Delhi,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-10,OCULAR,7,179.89583333333334,81.16437499999999
2025-12-08 12:41:00,RK Puram,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-08,RESPIRATORY,7,205.29166666666666,90.00854166666666
2025-12-13 08:13:00,JNU,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-13,GENERAL,7,209.1875,93.17625
2025-12-06 12:53:00,Jahangirpuri,Bhai Jahangirpuri me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-06,RESPIRATORY,5,202.3125,88.784375
2025-12-12 20:19:00,JNU,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
2025-12-14 04:37:00,ITO,Mask is useless in ITO today. Eyes watering continuously.,Twitter_Mined,2025-12-14,OCULAR,7,211.33333333333334,91.03250000000001
2025-12-05 20:53:00,Vasant Kunj,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-05,GENERAL,5,188.6875,84.718125
2025-12-02 00:58:00,RK Puram,Mask is useless in RK Puram today. Eyes watering continuously.,Twitter_Mined,2025-12-02,OCULAR,7,205.10416666666666,93.215625
2025-12-06 10:13:00,Dwarka,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-06,RESPIRATORY,7,202.3125,88.784375
2025-12-03 21:41:00,JNU,Blurred vision due to smog in JNU. Be careful driving.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-08 21:09:00,RK Puram,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-08,GENERAL,7,205.29166666666666,90.00854166666666
2025-12-04 10:09:00,JNU,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-04,RESPIRATORY,7,206.79166666666666,89.70916666666666
2025-12-01 18:59:00,Anand Vihar,Blurred vision due to smog in Anand Vihar. Be careful driving.,Twitter_Mined,2025-12-01,OCULAR,7,204.4375,94.11479166666668
2025-12-12 12:39:00,ITO,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-12,RESPIRATORY,7,190.95833333333334,85.74083333333334
2025-12-09 05:28:00,Jahangirpuri,Sir dard se phat raha hai. Jahangirpuri is extremely polluted.,Bluesky_Sim,2025-12-09,GENERAL,5,197.22916666666666,85.19479166666666
2025-12-10 02:30:00,Jahangirpuri,Sir dard se phat raha hai. Jahangirpuri is extremely polluted.,Bluesky_Sim,2025-12-10,GENERAL,5,179.89583333333334,81.16437499999999
2025-12-11 07:13:00,Rohini,It feels like chilli powder in the air at Rohini. Eyes are red.,Twitter_Mined,2025-12-11,OCULAR,7,194.35416666666666,87.54541666666667
2025-12-15 08:16:00,ITO,Bhai ITO me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-15,RESPIRATORY,5,202.5,86.65625
2025-12-04 13:49:00,Rohini,Bhai Rohini me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-04,RESPIRATORY,5,206.79166666666666,89.70916666666666
2025-12-11 20:52:00,Connaught Place,Mask is useless in Connaught Place today. Eyes watering continuously.,Twitter_Mined,2025-12-11,OCULAR,7,194.35416666666666,87.54541666666667
2025-12-11 21:30:00,Anand Vihar,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-11,RESPIRATORY,7,194.35416666666666,87.54541666666667
2025-12-05 11:34:00,Anand Vihar,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-05,GENERAL,5,188.6875,84.718125
2025-12-10 08:51:00,Connaught Place,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-10,RESPIRATORY,7,179.89583333333334,81.16437499999999
2025-12-07 20:44:00,RK Puram,Blurred vision due to smog in RK Puram. Be careful driving.,Twitter_Mined,2025-12-07,OCULAR,7,209.83333333333334,89.058125
2025-12-12 07:10:00,JNU,Blurred vision due to smog in JNU. Be careful driving.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-10 12:51:00,Anand Vihar,It feels like chilli powder in the air at Anand Vihar. Eyes are red.,Twitter_Mined,2025-12-10,OCULAR,7,179.89583333333334,81.16437499999999
2025-12-12 16:31:00,Anand Vihar,Bhai Anand Vihar me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
2025-12-06 19:55:00,JNU,It feels like chilli powder in the air at JNU. Eyes are red.,Twitter_Mined,2025-12-06,OCULAR,7,202.3125,88.784375
2025-12-14 16:29:00,Anand Vihar,My eyes are burning so bad in Anand Vihar. #DelhiPollution,Twitter_Mined,2025-12-14,OCULAR,9,211.33333333333334,91.03250000000001
2025-12-04 13:03:00,ITO,Mask is useless in ITO today. Eyes watering continuously.,Twitter_Mined,2025-12-04,OCULAR,7,206.79166666666666,89.70916666666666
2025-12-13 00:24:00,Connaught Place,Blurred vision due to smog in Connaught Place. Be careful driving.,Twitter_Mined,2025-12-13,OCULAR,7,209.1875,93.17625
2025-12-03 17:56:00,Munirka,It feels like chilli powder in the air at Munirka. Eyes are red.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-08 10:01:00,Anand Vihar,Saans lene me dikkat ho rahi hai nearby Anand Vihar. Anyone else?,Twitter_Mined,2025-12-08,RESPIRATORY,5,205.29166666666666,90.00854166666666
2025-12-02 23:03:00,Anand Vihar,Bhai Anand Vihar me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-02,RESPIRATORY,5,205.10416666666666,93.215625
2025-12-03 06:36:00,Connaught Place,Saans lene me dikkat ho rahi hai nearby Connaught Place. Anyone else?,Twitter_Mined,2025-12-03,RESPIRATORY,5,203.83333333333334,94.42020833333333
2025-12-12 04:50:00,Munirka,It feels like chilli powder in the air at Munirka. Eyes are red.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-15 18:17:00,IIT Delhi,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-15,GENERAL,7,202.5,86.65625
2025-12-13 15:13:00,Connaught Place,Blurred vision due to smog in Connaught Place. Be careful driving.,Twitter_Mined,2025-12-13,OCULAR,7,209.1875,93.17625
2025-12-08 14:16:00,Vasant Kunj,Can't breathe properly today in Vasant Kunj. AQI is insane.,Twitter_Mined,2025-12-08,RESPIRATORY,7,205.29166666666666,90.00854166666666
2025-12-10 14:40:00,Dwarka,Mask is useless in Dwarka today. Eyes watering continuously.,Twitter_Mined,2025-12-10,OCULAR,7,179.89583333333334,81.16437499999999
2025-12-15 00:56:00,Jahangirpuri,Asthma triggered again. This pollution in Jahangirpuri is toxic.,Twitter_Mined,2025-12-15,RESPIRATORY,5,202.5,86.65625
2025-12-11 10:00:00,Connaught Place,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-11,RESPIRATORY,7,194.35416666666666,87.54541666666667
2025-12-03 23:03:00,JNU,My eyes are burning so bad in JNU. #DelhiPollution,Twitter_Mined,2025-12-03,OCULAR,9,203.83333333333334,94.42020833333333
2025-12-11 09:45:00,Connaught Place,Can't breathe properly today in Connaught Place. AQI is insane.,Twitter_Mined,2025-12-11,RESPIRATORY,7,194.35416666666666,87.54541666666667
2025-12-04 08:21:00,Connaught Place,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-04,RESPIRATORY,7,206.79166666666666,89.70916666666666
2025-12-05 15:33:00,Connaught Place,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-05,RESPIRATORY,5,188.6875,84.718125
2025-12-09 20:01:00,ITO,Blurred vision due to smog in ITO. Be careful driving.,Twitter_Mined,2025-12-09,OCULAR,7,197.22916666666666,85.19479166666666
2025-12-10 04:37:00,Vasant Kunj,Mask is useless in Vasant Kunj today. Eyes watering continuously.,Twitter_Mined,2025-12-10,OCULAR,7,179.89583333333334,81.16437499999999
2025-12-06 21:35:00,Dwarka,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-06,OCULAR,7,202.3125,88.784375
2025-12-07 20:48:00,ITO,Can't breathe properly today in ITO. AQI is insane.,Twitter_Mined,2025-12-07,RESPIRATORY,7,209.83333333333334,89.058125
2025-12-01 16:14:00,Dwarka,My eyes are burning so bad in Dwarka. #DelhiPollution,Twitter_Mined,2025-12-01,OCULAR,9,204.4375,94.11479166666668
2025-12-03 21:35:00,JNU,Blurred vision due to smog in JNU. Be careful driving.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-13 19:55:00,ITO,Can't breathe properly today in ITO. AQI is insane.,Twitter_Mined,2025-12-13,RESPIRATORY,7,209.1875,93.17625
2025-12-14 12:49:00,Munirka,Mask is useless in Munirka today. Eyes watering continuously.,Twitter_Mined,2025-12-14,OCULAR,7,211.33333333333334,91.03250000000001
2025-12-14 22:31:00,ITO,It feels like chilli powder in the air at ITO. Eyes are red.,Twitter_Mined,2025-12-14,OCULAR,7,211.33333333333334,91.03250000000001
2025-12-14 10:02:00,Connaught Place,Blurred vision due to smog in Connaught Place. Be careful driving.,Twitter_Mined,2025-12-14,OCULAR,7,211.33333333333334,91.03250000000001
2025-12-12 19:48:00,Vasant Kunj,Asthma triggered again. This pollution in Vasant Kunj is toxic.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
2025-12-13 17:51:00,Vasant Kunj,Blurred vision due to smog in Vasant Kunj. Be careful driving.,Twitter_Mined,2025-12-13,OCULAR,7,209.1875,93.17625
2025-12-13 14:59:00,Rohini,Bhai Rohini me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-13,RESPIRATORY,5,209.1875,93.17625
2025-12-04 01:33:00,Connaught Place,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-04,RESPIRATORY,7,206.79166666666666,89.70916666666666
2025-12-15 11:44:00,Rohini,Mask is useless in Rohini today. Eyes watering continuously.,Twitter_Mined,2025-12-15,OCULAR,7,202.5,86.65625
2025-12-03 14:01:00,Anand Vihar,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-03,RESPIRATORY,7,203.83333333333334,94.42020833333333
2025-12-10 00:09:00,Rohini,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-10,GENERAL,7,179.89583333333334,81.16437499999999
2025-12-08 11:31:00,Dwarka,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-08,GENERAL,5,205.29166666666666,90.00854166666666
2025-12-14 10:28:00,Rohini,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-14,RESPIRATORY,7,211.33333333333334,91.03250000000001
2025-12-12 22:46:00,RK Puram,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-09 01:29:00,IIT Delhi,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-09,RESPIRATORY,7,197.22916666666666,85.19479166666666
2025-12-05 02:06:00,Rohini,Bhai Rohini me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-05,RESPIRATORY,5,188.6875,84.718125
2025-12-10 12:13:00,Vasant Kunj,Can't breathe properly today in Vasant Kunj. AQI is insane.,Twitter_Mined,2025-12-10,RESPIRATORY,7,179.89583333333334,81.16437499999999
2025-12-01 11:25:00,Munirka,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-01,RESPIRATORY,7,204.4375,94.11479166666668
2025-12-02 09:36:00,Munirka,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-02,RESPIRATORY,7,205.10416666666666,93.215625
2025-12-11 06:05:00,Dwarka,Can't breathe properly today in Dwarka. AQI is insane.,Twitter_Mined,2025-12-11,RESPIRATORY,7,194.35416666666666,87.54541666666667
2025-12-14 21:42:00,RK Puram,Bhai RK Puram me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-14,RESPIRATORY,5,211.33333333333334,91.03250000000001
2025-12-05 17:06:00,Connaught Place,Blurred vision due to smog in Connaught Place. Be careful driving.,Twitter_Mined,2025-12-05,OCULAR,7,188.6875,84.718125
2025-12-01 19:20:00,Rohini,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-01,OCULAR,7,204.4375,94.11479166666668
2025-12-10 20:22:00,Connaught Place,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-10,GENERAL,5,179.89583333333334,81.16437499999999
2025-12-03 05:10:00,Anand Vihar,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-03,GENERAL,7,203.83333333333334,94.42020833333333
2025-12-06 20:59:00,Rohini,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-06,RESPIRATORY,5,202.3125,88.784375
2025-12-15 07:26:00,Rohini,Blurred vision due to smog in Rohini. Be careful driving.,Twitter_Mined,2025-12-15,OCULAR,7,202.5,86.65625
2025-12-10 17:49:00,RK Puram,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-10,GENERAL,5,179.89583333333334,81.16437499999999
2025-12-01 19:38:00,Anand Vihar,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-01,OCULAR,7,204.4375,94.11479166666668
2025-12-12 19:57:00,Dwarka,Asthma triggered again. This pollution in Dwarka is toxic.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
2025-12-07 16:58:00,Vasant Kunj,Saans lene me dikkat ho rahi hai nearby Vasant Kunj. Anyone else?,Twitter_Mined,2025-12-07,RESPIRATORY,5,209.83333333333334,89.058125
2025-12-07 18:42:00,Anand Vihar,Can't breathe properly today in Anand Vihar. AQI is insane.,Twitter_Mined,2025-12-07,RESPIRATORY,7,209.83333333333334,89.058125
2025-12-02 04:48:00,Rohini,Can't breathe properly today in Rohini. AQI is insane.,Twitter_Mined,2025-12-02,RESPIRATORY,7,205.10416666666666,93.215625
2025-12-01 22:17:00,RK Puram,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-01,OCULAR,7,204.4375,94.11479166666668
2025-12-04 00:43:00,Jahangirpuri,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-04,RESPIRATORY,5,206.79166666666666,89.70916666666666
2025-12-01 23:03:00,Rohini,Sir dard se phat raha hai. Rohini is extremely polluted.,Bluesky_Sim,2025-12-01,GENERAL,5,204.4375,94.11479166666668
2025-12-15 11:27:00,Dwarka,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-15,RESPIRATORY,5,202.5,86.65625
2025-12-05 08:15:00,JNU,Blurred vision due to smog in JNU. Be careful driving.,Twitter_Mined,2025-12-05,OCULAR,7,188.6875,84.718125
2025-12-04 11:29:00,Vasant Kunj,Blurred vision due to smog in Vasant Kunj. Be careful driving.,Twitter_Mined,2025-12-04,OCULAR,7,206.79166666666666,89.70916666666666
2025-12-05 18:05:00,Connaught Place,Blurred vision due to smog in Connaught Place. Be careful driving.,Twitter_Mined,2025-12-05,OCULAR,7,188.6875,84.718125
2025-12-12 08:05:00,IIT Delhi,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-12,RESPIRATORY,7,190.95833333333334,85.74083333333334
2025-12-12 01:14:00,RK Puram,Bhai RK Puram me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
2025-12-02 06:58:00,Dwarka,Can't breathe properly today in Dwarka. AQI is insane.,Twitter_Mined,2025-12-02,RESPIRATORY,7,205.10416666666666,93.215625
2025-12-01 00:29:00,Connaught Place,Asthma triggered again. This pollution in Connaught Place is toxic.,Twitter_Mined,2025-12-01,RESPIRATORY,5,204.4375,94.11479166666668
2025-12-15 09:29:00,RK Puram,My eyes are burning so bad in RK Puram. #DelhiPollution,Twitter_Mined,2025-12-15,OCULAR,9,202.5,86.65625
2025-12-03 14:23:00,Anand Vihar,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-03,GENERAL,7,203.83333333333334,94.42020833333333
2025-12-08 08:12:00,IIT Delhi,Sir dard se phat raha hai. IIT Delhi is extremely polluted.,Bluesky_Sim,2025-12-08,GENERAL,5,205.29166666666666,90.00854166666666
2025-12-06 07:43:00,RK Puram,Saans lene me dikkat ho rahi hai nearby RK Puram. Anyone else?,Twitter_Mined,2025-12-06,RESPIRATORY,5,202.3125,88.784375
2025-12-10 16:37:00,Connaught Place,It feels like chilli powder in the air at Connaught Place. Eyes are red.,Twitter_Mined,2025-12-10,OCULAR,7,179.89583333333334,81.16437499999999
2025-12-01 11:34:00,Connaught Place,My eyes are burning so bad in Connaught Place. #DelhiPollution,Twitter_Mined,2025-12-01,OCULAR,9,204.4375,94.11479166666668
2025-12-01 23:42:00,Vasant Kunj,Bhai Vasant Kunj me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-01,RESPIRATORY,5,204.4375,94.11479166666668
2025-12-13 23:17:00,Anand Vihar,My eyes are burning so bad in Anand Vihar. #DelhiPollution,Twitter_Mined,2025-12-13,OCULAR,9,209.1875,93.17625
2025-12-07 05:13:00,Munirka,Asthma triggered again. This pollution in Munirka is toxic.,Twitter_Mined,2025-12-07,RESPIRATORY,5,209.83333333333334,89.058125
2025-12-12 22:31:00,JNU,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-12,RESPIRATORY,7,190.95833333333334,85.74083333333334
2025-12-09 03:15:00,JNU,It feels like chilli powder in the air at JNU. Eyes are red.,Twitter_Mined,2025-12-09,OCULAR,7,197.22916666666666,85.19479166666666
2025-12-11 12:37:00,IIT Delhi,My eyes are burning so bad in IIT Delhi. #DelhiPollution,Twitter_Mined,2025-12-11,OCULAR,9,194.35416666666666,87.54541666666667
2025-12-14 18:24:00,Jahangirpuri,It feels like chilli powder in the air at Jahangirpuri. Eyes are red.,Twitter_Mined,2025-12-14,OCULAR,7,211.33333333333334,91.03250000000001
2025-12-14 11:33:00,RK Puram,Saans lene me dikkat ho rahi hai nearby RK Puram. Anyone else?,Twitter_Mined,2025-12-14,RESPIRATORY,5,211.33333333333334,91.03250000000001
2025-12-01 18:28:00,Anand Vihar,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-01,OCULAR,7,204.4375,94.11479166666668
2025-12-07 23:08:00,IIT Delhi,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-07,RESPIRATORY,7,209.83333333333334,89.058125
2025-12-01 19:04:00,Dwarka,Saans lene me dikkat ho rahi hai nearby Dwarka. Anyone else?,Twitter_Mined,2025-12-01,RESPIRATORY,5,204.4375,94.11479166666668
2025-12-10 06:51:00,JNU,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-10,GENERAL,7,179.89583333333334,81.16437499999999
2025-12-10 21:15:00,RK Puram,My eyes are burning so bad in RK Puram. #DelhiPollution,Twitter_Mined,2025-12-10,OCULAR,9,179.89583333333334,81.16437499999999
2025-12-07 10:22:00,JNU,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-07,GENERAL,7,209.83333333333334,89.058125
2025-12-06 19:14:00,Munirka,Bhai Munirka me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-06,RESPIRATORY,5,202.3125,88.784375
2025-12-11 12:55:00,Munirka,It feels like chilli powder in the air at Munirka. Eyes are red.,Twitter_Mined,2025-12-11,OCULAR,7,194.35416666666666,87.54541666666667
2025-12-03 14:38:00,Anand Vihar,Blurred vision due to smog in Anand Vihar. Be careful driving.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-03 04:19:00,JNU,My eyes are burning so bad in JNU. #DelhiPollution,Twitter_Mined,2025-12-03,OCULAR,9,203.83333333333334,94.42020833333333
2025-12-05 13:30:00,Jahangirpuri,Mask is useless in Jahangirpuri today. Eyes watering continuously.,Twitter_Mined,2025-12-05,OCULAR,7,188.6875,84.718125
2025-12-03 19:11:00,Dwarka,Can't breathe properly today in Dwarka. AQI is insane.,Twitter_Mined,2025-12-03,RESPIRATORY,7,203.83333333333334,94.42020833333333
2025-12-04 22:39:00,JNU,It feels like chilli powder in the air at JNU. Eyes are red.,Twitter_Mined,2025-12-04,OCULAR,7,206.79166666666666,89.70916666666666
2025-12-07 07:56:00,JNU,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-07,GENERAL,5,209.83333333333334,89.058125
